nu,[0]CH4-HITRAN:X=0.05-T=296K-P=1atm-L=300cm
6048.334,0.016180310536564487
6048.347,0.016253319431424683
6048.36,0.016311427511393972
6048.373,0.016315695516567513
6048.386,0.01625721682523357
6048.399,0.016155900484104563
6048.412,0.016023807797694824
6048.425,0.01583766410186788
6048.438,0.015557352776487121
6048.451,0.015169832020142986
6048.464,0.01470858692947604
6048.477,0.014232750313661226
6048.49,0.013793354105896917
6048.503,0.013415386306674
6048.516,0.013098567390767167
6048.529,0.01282562135939522
6048.542,0.01257293983129307
6048.555,0.012323633480855365
6048.568,0.012075961097576355
6048.581,0.01183918332647403
6048.594,0.011623136523150177
6048.607,0.011432691032416595
6048.62,0.011268304765624999
6048.633,0.011128258586022642
6048.646,0.011010020316071503
6048.659,0.010910567978902237
6048.672,0.010826446100566114
6048.685,0.010754451020025957
6048.698,0.010692850787784688
6048.711,0.010641447911028236
6048.724,0.010599456171323749
6048.737,0.010563370113629693
6048.75,0.010528210427313887
6048.763,0.010491940209765198
6048.776,0.010458235504491814
6048.789,0.010434539823573017
6048.802,0.010428294674554294
6048.815,0.010445052904336323
6048.828,0.010488773573977138
6048.841,0.010562866731725512
6048.854,0.010671086223091791
6048.867,0.010818152088536995
6048.88,0.011010183839282504
6048.893,0.01125492795129741
6048.906,0.011561593553719001
6048.919,0.011939944696959975
6048.932,0.012398579087368135
6048.945,0.012943989541152135
6048.958,0.013584289467601242
6048.971,0.014338535895049182
6048.984,0.015243054520821133
6048.997,0.01634710727075116
6049.01,0.017705971920123735
6049.023,0.019381855165312167
6049.036,0.021447141972310433
6049.049,0.023978171708410406
6049.062,0.027032635163327125
6049.075,0.03059495719593366
6049.088,0.034482332092748556
6049.101,0.03828345153935955
6049.114,0.04145871487184743
6049.127,0.04358421901323957
6049.14,0.04452448351026
6049.153,0.04445645227556098
6049.166,0.043834696940447664
6049.179,0.04322115996461272
6049.192,0.04294663662175103
6049.205,0.04284689535755316
6049.218,0.042314273575780145
6049.231,0.04069402372455384
6049.244,0.03776876539593017
6049.257,0.033907181526986185
6049.27,0.02976242445516639
6049.283,0.025875968980972094
6049.296,0.02251756813639379
6049.309,0.019741704668508168
6049.322,0.017495938888578616
6049.335,0.015694178653569476
6049.348,0.014250832004471907
6049.361,0.013093202844328548
6049.374,0.01216408228280095
6049.387,0.01142022428676639
6049.4,0.01082900181425772
6049.413,0.010363608251871693
6049.426,0.009996508388789863
6049.439,0.009692949071522025
6049.452,0.00941177149781698
6049.465,0.009120596024762614
6049.478,0.00881460097705778
6049.491,0.008515315163743443
6049.504,0.008249807391108702
6049.517,0.00803329471689182
6049.53,0.007864732213253922
6049.543,0.007729916870739788
6049.556,0.007609653195952472
6049.569,0.007491978061959931
6049.582,0.0073786904982198805
6049.595,0.007278224151814425
6049.608,0.007193098924268633
6049.621,0.007113641605687533
6049.634,0.007021349696677194
6049.647,0.006899917096988481
6049.66,0.00674649883454537
6049.673,0.006574551030184241
6049.686,0.006406068264764895
6049.699,0.006260061074046807
6049.712,0.006146266331110332
6049.725,0.006064837697579636
6049.738,0.006007482694621156
6049.751,0.005959253018096143
6049.764,0.005904730813011786
6049.777,0.005838145877353339
6049.79,0.005767626141526147
6049.803,0.00570814334808151
6049.816,0.00567152547919891
6049.829,0.005661362865791657
6049.842,0.005671649650329558
6049.855,0.0056872415380442255
6049.868,0.005688734655012522
6049.881,0.005662864031555729
6049.894,0.005610635930235785
6049.907,0.005545240576120157
6049.92,0.0054841112672338035
6049.933,0.005443315797218687
6049.946,0.005436328424316368
6049.959,0.005475790432276657
6049.972,0.0055760837502858715
6049.985,0.005754590145932555
6049.998,0.006028483810153517
6050.011,0.006399618135254545
6050.024,0.006820025149135384
6050.037,0.007160482515320414
6050.05,0.007257877143722492
6050.063,0.00705517686366285
6050.076,0.006664103427222112
6050.089,0.00625326704688334
6050.102,0.005926765777095815
6050.115,0.005711551573990512
6050.128,0.00559438752451453
6050.141,0.005545963865186274
6050.154,0.0055277467841297065
6050.167,0.005497603318525373
6050.18,0.005423947576585017
6050.193,0.005299931690008337
6050.206,0.0051417018604293764
6050.219,0.00497304624179572
6050.232,0.004812961298627661
6050.245,0.004672532859317515
6050.258,0.004556461566534994
6050.271,0.0044652968156706436
6050.284,0.004397272184435677
6050.297,0.004349216651044706
6050.31,0.0043168201009124154
6050.323,0.004295532835594738
6050.336,0.004282572098344763
6050.349,0.004278053181328642
6050.362,0.004283436259863558
6050.375,0.004299049638775129
6050.388,0.004323571952169238
6050.401,0.004355935430893627
6050.414,0.0043974440490879745
6050.427,0.004450637093149904
6050.44,0.004512987400941979
6050.453,0.004569078427851577
6050.466,0.004591408878474286
6050.479,0.004557238797692056
6050.492,0.00446862685767811
6050.505,0.00435122728140678
6050.518,0.0042342599835557965
6050.531,0.004136019320642968
6050.544,0.004063321709918746
6050.557,0.0040166194440041875
6050.57,0.003993926159894809
6050.583,0.003992242256470997
6050.596,0.0040072452914134546
6050.609,0.00403199356284791
6050.622,0.004055615985900028
6050.635,0.004064492821915976
6050.648,0.0040485743879605275
6050.661,0.004009117320427462
6050.674,0.0039583133571852655
6050.687,0.003910541960760449
6050.7,0.0038755300777011544
6050.713,0.003858058873774619
6050.726,0.003860582395602214
6050.739,0.0038852096682960003
6050.752,0.003934399740554961
6050.765,0.004010573852959802
6050.778,0.004114330095880412
6050.791,0.004240912708705766
6050.804,0.004376188070546902
6050.817,0.004495777909991896
6050.83,0.0045699834627144316
6050.843,0.004573573046904006
6050.856,0.0044991023965910495
6050.869,0.0043653433409985
6050.882,0.004207294389477908
6050.895,0.004055649430344166
6050.908,0.003926224417408009
6050.921,0.003822519009171525
6050.934,0.0037421598190176602
6050.947,0.0036812754599687275
6050.96,0.0036362493405620675
6050.973,0.0036041288123470705
6050.986,0.003582625453433322
6050.999,0.003570027351787083
6051.012,0.0035651187598626293
6051.025,0.003567157357513905
6051.038,0.0035758650705578553
6051.051,0.0035913299452848464
6051.064,0.003613847565008837
6051.077,0.003643879741152553
6051.09,0.003682265924957815
6051.103,0.003730571398033566
6051.116,0.0037912407589733186
6051.129,0.003867443801308
6051.142,0.0039627631182161515
6051.155,0.00408064920303462
6051.168,0.004223416052772162
6051.181,0.004391103939402115
6051.194,0.004581135929180852
6051.207,0.004789178977075778
6051.22,0.00501180278827527
6051.233,0.005251412397886066
6051.246,0.005517175208316352
6051.259,0.0058148412901624195
6051.272,0.006133163081377761
6051.285,0.006439524416361989
6051.298,0.0066884270529318154
6051.311,0.006845960943066364
6051.324,0.006922383054675152
6051.337,0.006978383195131745
6051.35,0.007090789229140878
6051.363,0.007309526415745735
6051.376,0.007630384809527303
6051.389,0.00798277996357499
6051.402,0.008244267601781069
6051.415,0.008302686150758165
6051.428,0.008132288165446908
6051.441,0.00780722966513285
6051.454,0.007445264360891269
6051.467,0.007146441629307086
6051.48,0.006969380448835415
6051.493,0.0069405144636949315
6051.506,0.007073197622784247
6051.519,0.007380227020395145
6051.532,0.007875926261803664
6051.545,0.008568237223861066
6051.558,0.009439274671981175
6051.571,0.010415497483757094
6051.584,0.011342357087415472
6051.597,0.011998485877233973
6051.61,0.01218392305802104
6051.623,0.011843996753357278
6051.636,0.01110346596419561
6051.649,0.010168916875985555
6051.662,0.00921272911094547
6051.675,0.008332215528818505
6051.688,0.00756876123701172
6051.701,0.006934517570401473
6051.714,0.0064256345848358026
6051.727,0.006029444931834954
6051.74,0.005730706371114732
6051.753,0.005515787300191829
6051.766,0.005374785009455305
6051.779,0.005302414437697918
6051.792,0.005298167456987341
6051.805,0.005366558411579711
6051.818,0.005518148463242411
6051.831,0.005771356317790285
6051.844,0.0061543787967779495
6051.857,0.006704593045068093
6051.87,0.007456760238192382
6051.883,0.008401068458663605
6051.896,0.009401161895309698
6051.909,0.010154959331149528
6051.922,0.010378027512556915
6051.935,0.010100575638619644
6051.948,0.00962674307437079
6051.961,0.00921981996578145
6051.974,0.008966779784830355
6051.987,0.008851729397940516
6052,0.008837197193222675
6052.013,0.008878482668401386
6052.026,0.00890121504060425
6052.039,0.00880058539940942
6052.052,0.008496965215410488
6052.065,0.00799989251933855
6052.078,0.007401206141269068
6052.091,0.006808473966223262
6052.104,0.006293101819454326
6052.117,0.005883137295458258
6052.13,0.0055797103521563396
6052.143,0.005373757478328549
6052.156,0.005255625935363865
6052.169,0.005218882234854199
6052.182,0.005260542548250563
6052.195,0.005378319235325462
6052.208,0.00556405682146828
6052.221,0.005792744083476563
6052.234,0.006011417780424513
6052.247,0.0061430016944219465
6052.26,0.006120865339450534
6052.273,0.005935616218698469
6052.286,0.005642376754536891
6052.299,0.005318274733650773
6052.312,0.005019598685840482
6052.325,0.004771095697136608
6052.338,0.004576230891923963
6052.351,0.0044294390383438405
6052.364,0.004323104637050352
6052.377,0.004249976589827239
6052.39,0.004203679130714395
6052.403,0.004179200915414398
6052.416,0.004173473865865199
6052.429,0.00418493617298907
6052.442,0.004211943525474298
6052.455,0.004251327558987019
6052.468,0.004298157342840725
6052.481,0.004347257939883619
6052.494,0.0043967617928253105
6052.507,0.00445161150053064
6052.52,0.004522076450580244
6052.533,0.004615514847267101
6052.546,0.004725925033656047
6052.559,0.00482824802004311
6052.572,0.004884987332708939
6052.585,0.004866715613399724
6052.598,0.0047716702503090855
6052.611,0.004626060766948825
6052.624,0.004466356840757505
6052.637,0.004320842824923348
6052.65,0.004203050887230145
6052.663,0.004115185598973365
6052.676,0.004053662530591994
6052.689,0.00401263598863952
6052.702,0.003985592583176873
6052.715,0.00396635429676813
6052.728,0.003950335965071488
6052.741,0.003935612788514535
6052.754,0.003922701507050751
6052.767,0.003913280640900206
6052.78,0.003909096860625542
6052.793,0.00391142400167307
6052.806,0.0039208796482934375
6052.819,0.0039375575022374395
6052.832,0.0039613577858469305
6052.845,0.003992334863174369
6052.858,0.004030932803572048
6052.871,0.004078057317874032
6052.884,0.004135051295258325
6052.897,0.004203680991123463
6052.91,0.004286187510630451
6052.923,0.0043854671431301055
6052.936,0.004505480076422127
6052.949,0.0046517782863702015
6052.962,0.00483171838069131
6052.975,0.005054092571197794
6052.988,0.0053283692542179005
6053.001,0.005663441527419563
6053.014,0.0060640282765360015
6053.027,0.006520493366949526
6053.04,0.006990500040802397
6053.053,0.007386421297831321
6053.066,0.007601405404792111
6053.079,0.007581827333696437
6053.092,0.007376120148757949
6053.105,0.00709572584884806
6053.118,0.006840546551454806
6053.131,0.006665646940437889
6053.144,0.006587766644915504
6053.157,0.006598965775949821
6053.17,0.006675123153892994
6053.183,0.00678341739835612
6053.196,0.006892732267808892
6053.209,0.006982371753087681
6053.222,0.0070422440803005444
6053.235,0.007066896894472397
6053.248,0.00705575198313032
6053.261,0.007024366011206729
6053.274,0.007008672805417924
6053.287,0.007049661402577246
6053.3,0.007174397205075122
6053.313,0.007387560775693771
6053.326,0.007669023913927209
6053.339,0.00797314808036584
6053.352,0.008236685625132512
6053.365,0.008403053701208642
6053.378,0.008455760832090157
6053.391,0.008434513852227137
6053.404,0.008411138669069214
6053.417,0.008439064106626938
6053.43,0.008513027614989304
6053.443,0.008568325408086788
6053.456,0.008535888286840675
6053.469,0.008415351667248947
6053.482,0.008280099696633927
6053.495,0.00821433232247169
6053.508,0.008265795210843743
6053.521,0.008442072745780446
6053.534,0.008724080639520829
6053.547,0.009080914537643505
6053.56,0.009477109479187062
6053.573,0.009858783099705748
6053.586,0.010140766156244634
6053.599,0.01024091460120781
6053.612,0.010141724681841362
6053.625,0.009910831558869466
6053.638,0.009660696082913579
6053.651,0.0094900590484156
6053.664,0.009456205751112114
6053.677,0.009582401045070355
6053.69,0.009875014401575639
6053.703,0.010333906957721142
6053.716,0.010955576880836586
6053.729,0.011734524423275496
6053.742,0.012665407760862819
6053.755,0.01374299445766671
6053.768,0.01495552568255149
6053.781,0.016263597939000937
6053.794,0.01756416555024308
6053.807,0.018684793134473562
6053.82,0.01946139154073341
6053.833,0.01984823210995134
6053.846,0.01994617260048488
6053.859,0.019940563281822525
6053.872,0.020011239456918278
6053.885,0.020236542004221165
6053.898,0.02052962682859579
6053.911,0.020666307228504738
6053.924,0.020402994903073974
6053.937,0.019618840791021847
6053.95,0.018393734779873803
6053.963,0.016958738050357212
6053.976,0.015559772797356035
6053.989,0.014354726998368036
6054.002,0.013399528503137957
6054.015,0.012683676424427333
6054.028,0.012164258645844554
6054.041,0.01178489695037273
6054.054,0.011492933325784833
6054.067,0.011258846751000806
6054.08,0.011081322803206341
6054.093,0.01097329225261867
6054.106,0.010945091668223394
6054.119,0.010994328962598386
6054.132,0.01110391120491147
6054.145,0.01125228705806677
6054.158,0.011430951062579292
6054.171,0.011648417961128383
6054.184,0.01191219096289165
6054.197,0.012212164591430747
6054.21,0.012530723970865024
6054.223,0.012870863383011535
6054.236,0.013267400462602176
6054.249,0.013769510723160924
6054.262,0.014419269332469698
6054.275,0.015244335657927563
6054.288,0.016264434711128272
6054.301,0.0175099837201681
6054.314,0.01904402003694029
6054.327,0.02096867652793399
6054.34,0.023411954790384767
6054.353,0.026502779464489968
6054.366,0.030321494527992546
6054.379,0.03479311636151164
6054.392,0.039516215980983524
6054.405,0.04363262659875434
6054.418,0.04600348927247725
6054.431,0.04583141500047289
6054.444,0.043255259888325875
6054.457,0.03923049837063371
6054.47,0.03485198764211742
6054.483,0.03085139142941643
6054.496,0.027532984329611362
6054.509,0.024926580012755828
6054.522,0.02294396544196087
6054.535,0.021473866141122643
6054.548,0.020421793450761807
6054.561,0.01971698851429824
6054.574,0.01930762980376513
6054.587,0.01915567555093693
6054.6,0.019233659377778205
6054.613,0.019523551182315912
6054.626,0.020018470010673674
6054.639,0.02072680605882441
6054.652,0.02167593835520094
6054.665,0.022913234642352103
6054.678,0.024505418433312283
6054.691,0.02653944546918162
6054.704,0.029125611403289065
6054.717,0.03239866189868929
6054.73,0.03650717123467996
6054.743,0.04157341697303835
6054.756,0.04759592224468178
6054.769,0.05427242288620021
6054.782,0.060794237842792115
6054.795,0.06584032106406622
6054.808,0.0680806555212686
6054.821,0.06704125369135076
6054.834,0.0634948687008179
6054.847,0.058904758066831514
6054.86,0.054571381810648634
6054.873,0.05123575503819305
6054.886,0.04914089206298843
6054.899,0.04822199110238021
6054.912,0.048272744050673375
6054.925,0.04911160676736438
6054.938,0.05073648766235086
6054.951,0.0533634167270097
6054.964,0.05733865975172903
6054.977,0.0630480633074133
6054.99,0.07088359280647068
6055.003,0.08120423314385615
6055.016,0.09418671253809445
6055.029,0.10947216049151827
6055.042,0.12562150955579596
6055.055,0.1397378890241246
6055.068,0.14803355809284954
6055.081,0.1477032342194302
6055.094,0.13881664937783258
6055.107,0.12425177698554507
6055.12,0.10775006057291112
6055.133,0.09210376943208284
6055.146,0.07865278770815504
6055.159,0.06767612132830836
6055.172,0.05893228804240221
6055.185,0.05202450360124775
6055.198,0.04657757872050571
6055.211,0.042291504813582854
6055.224,0.03893620529065848
6055.237,0.036333825984947526
6055.25,0.034345506177426786
6055.263,0.03286068181228989
6055.276,0.03178627642824141
6055.289,0.031041204050894746
6055.302,0.030564720757251713
6055.315,0.030331830282985018
6055.328,0.030351968011832497
6055.341,0.030645828373671784
6055.354,0.031225537297975087
6055.367,0.03209987754954915
6055.38,0.03330162432793334
6055.393,0.03491040531396932
6055.406,0.037046329910321266
6055.419,0.03984376029620729
6055.432,0.0434295665986478
6055.445,0.04790800570731985
6055.458,0.05332532893969987
6055.471,0.05956509912938046
6055.484,0.06614255381383842
6055.497,0.07200180216288891
6055.51,0.07565641356374515
6055.523,0.07593758780187565
6055.536,0.07285603763011848
6055.549,0.06761663989653083
6055.562,0.061761600095117226
6055.575,0.056384649892650525
6055.588,0.05194647665577632
6055.601,0.04848164727073519
6055.614,0.045859610702211714
6055.627,0.04393071453650593
6055.64,0.042540229902507706
6055.653,0.04150474365600289
6055.666,0.04065568866042797
6055.679,0.039933217268124974
6055.692,0.039409943495780565
6055.705,0.039212342942754004
6055.718,0.039440985600644
6055.731,0.04015494275784432
6055.744,0.04139542169864628
6055.757,0.04321026306769538
6055.77,0.04566555994302613
6055.783,0.048850292980011506
6055.796,0.05288479796449593
6055.809,0.057920996733124716
6055.822,0.06409528470862504
6055.835,0.07141859991519629
6055.848,0.07963074060497392
6055.861,0.08804802393302223
6055.874,0.09550783831509589
6055.887,0.10069886524131773
6055.9,0.10294596689545657
6055.913,0.10277864756666173
6055.926,0.10159875011879213
6055.939,0.1007782720619205
6055.952,0.10095715212420328
6055.965,0.10182186265003852
6055.978,0.1022579820024386
6055.991,0.1008707197869483
6056.004,0.09685533602175894
6056.017,0.09058290884068204
6056.03,0.08326451580007398
6056.043,0.07612860334346436
6056.056,0.06992470278549898
6056.069,0.06491015311723244
6056.082,0.061036188508564654
6056.095,0.0581189294517348
6056.108,0.05594560409963306
6056.121,0.054336001004088565
6056.134,0.05317255048443035
6056.147,0.052394358238780504
6056.16,0.051968111626735126
6056.173,0.05186565734685591
6056.186,0.05205888989563716
6056.199,0.052523031187310935
6056.212,0.053240079668361584
6056.225,0.05420017217684024
6056.238,0.05540022620976161
6056.251,0.05683867985808645
6056.264,0.058506515352895236
6056.277,0.0603798991986908
6056.29,0.062426394277391765
6056.303,0.06463086623528147
6056.316,0.06702198674462655
6056.329,0.0696732510582332
6056.342,0.07268322273036013
6056.355,0.076159144333439
6056.368,0.08021098382998781
6056.381,0.08494144668719238
6056.394,0.09041208292818678
6056.407,0.09656364186733547
6056.42,0.10309003166615838
6056.433,0.10933228023943924
6056.446,0.11436070184357888
6056.459,0.11741440368659098
6056.472,0.11846570133646253
6056.485,0.11828387262104445
6056.498,0.11789667393030397
6056.511,0.11806455303862241
6056.524,0.11915273101661873
6056.537,0.12125498251796123
6056.55,0.1243411719813618
6056.563,0.12834852892206786
6056.576,0.13322327726445574
6056.589,0.1389337950207343
6056.602,0.14546971197185096
6056.615,0.1528360298418588
6056.628,0.1610574591877984
6056.641,0.17020363750079193
6056.654,0.18041336191112903
6056.667,0.19189001490295132
6056.68,0.20488177663099794
6056.693,0.21967424841880612
6056.706,0.23659622954846754
6056.719,0.2560180732958647
6056.732,0.2783163335528011
6056.745,0.30378406401392927
6056.758,0.33248661646660477
6056.771,0.36410410235644103
6056.784,0.3978560215219738
6056.797,0.43265880624230674
6056.81,0.4676307807583383
6056.823,0.5027604169862463
6056.836,0.5393160560588427
6056.849,0.5797785242746741
6056.862,0.6273295020542422
6056.875,0.6851986601895277
6056.888,0.7563646233269957
6056.901,0.8438189846636135
6056.914,0.9512283097542756
6056.927,1.0836483997797905
6056.94,1.248027180277461
6056.953,1.4536190735554924
6056.966,1.712547816606647
6056.979,2.040385662044061
6056.992,2.4560980148469618
6057.005,2.9798845089965114
6057.018,3.6260256839561493
6057.031,4.386835658640921
6057.044,5.207885400037561
6057.057,5.970523330629596
6057.07,6.514942746850777
6057.083,6.713180186838686
6057.096,6.535674251297335
6057.109,6.0492719810451145
6057.122,5.366486868819098
6057.135,4.603744678844648
6057.148,3.859255036313269
6057.161,3.1972285737327506
6057.174,2.64371982335234
6057.187,2.1969598777907198
6057.2,1.8417000209769958
6057.213,1.559298971867779
6057.226,1.3328459749074089
6057.239,1.1491666332112382
6057.252,0.9988445766997517
6057.265,0.8751392570402454
6057.278,0.7728860870603087
6057.291,0.6879083020538428
6057.304,0.6167975660153258
6057.317,0.5568142798692042
6057.33,0.5058390172516011
6057.343,0.46235278584246303
6057.356,0.42533140843903466
6057.369,0.3940537067260708
6057.382,0.36796945946195847
6057.395,0.3466734307111761
6057.408,0.32992328509539387
6057.421,0.31765111832148524
6057.434,0.30994614026048933
6057.447,0.30697535684826327
6057.46,0.3087695037071325
6057.473,0.31476870057687817
6057.486,0.32311380403523327
6057.499,0.33010159886947577
6057.512,0.3308596870325705
6057.525,0.3218612497024951
6057.538,0.3034964108294816
6057.551,0.2797823518020621
6057.564,0.25551524368107953
6057.577,0.23393683100790733
6057.59,0.21629136179389252
6057.603,0.2023669991011163
6057.616,0.19107745707970433
6057.629,0.18097345772779488
6057.642,0.17087044561021753
6057.655,0.1603890895122298
6057.668,0.14993998374756012
6057.681,0.1402004368015416
6057.694,0.131618880080195
6057.707,0.12423461227925327
6057.72,0.11774248183117836
6057.733,0.11170306353513658
6057.746,0.105815511368209
6057.759,0.10006924011727694
6057.772,0.09464944756874966
6057.785,0.08973925370798919
6057.798,0.08542334652854129
6057.811,0.0817120204618626
6057.824,0.07859196938759261
6057.837,0.07604721630016303
6057.85,0.07405833205646495
6057.863,0.07260774272304713
6057.876,0.07170274116648337
6057.889,0.07139377543806003
6057.902,0.07174563742608703
6057.915,0.07274533299411388
6057.928,0.07416524739067232
6057.941,0.07544546831190631
6057.954,0.07576354049671814
6057.967,0.07444146453121545
6057.98,0.07143800535283548
6057.993,0.06737717880027344
6058.006,0.0630793404997128
6058.019,0.05913354286859928
6058.032,0.055805834946635095
6058.045,0.053144553951307724
6058.058,0.05109383943906138
6058.071,0.04955307879707674
6058.084,0.048400066844181446
6058.097,0.04751309520904688
6058.11,0.046798814948929075
6058.123,0.046195850006343936
6058.136,0.04565105502011692
6058.149,0.045109029434111776
6058.162,0.044525256405377106
6058.175,0.04389262437579302
6058.188,0.043277034052384554
6058.201,0.042818727332329554
6058.214,0.04267867213819259
6058.227,0.042985888453131796
6058.24,0.043823993918872844
6058.253,0.04523356513562956
6058.266,0.04719094181031338
6058.279,0.0495365675280629
6058.292,0.05187162005794282
6058.305,0.05354841246045642
6058.318,0.053919700259758785
6058.331,0.05275316345019879
6058.344,0.050398200980104446
6058.357,0.047523870497849875
6058.37,0.04474044005295152
6058.383,0.04241781132230333
6058.396,0.04070863602286758
6058.409,0.03964466113574496
6058.422,0.039214532532051996
6058.435,0.03940033445586223
6058.448,0.04017934989367889
6058.461,0.041495042638517235
6058.474,0.04320145942728921
6058.487,0.04501518482798336
6058.5,0.04655611362658789
6058.513,0.04753016154387953
6058.526,0.04794421099977385
6058.539,0.04814273230771485
6058.552,0.04862821180592973
6058.565,0.04984963918603344
6058.578,0.05210374144800968
6058.591,0.05551171892985264
6058.604,0.05996226742510964
6058.617,0.06497962641464866
6058.63,0.06963751424578808
6058.643,0.07280288811795638
6058.656,0.07380746356159708
6058.669,0.07300674133439362
6058.682,0.07157092054239753
6058.695,0.07074676577391927
6058.708,0.07131650907727131
6058.721,0.07346613601986679
6058.734,0.07686551459160561
6058.747,0.08086741890616726
6058.76,0.08478025076487782
6058.773,0.08795519648505716
6058.786,0.08961232295465811
6058.799,0.08892887447915612
6058.812,0.08565900912162626
6058.825,0.0805627050425146
6058.838,0.07500756711375253
6058.851,0.07021154833286733
6058.864,0.06685159263742053
6058.877,0.0651176971390996
6058.89,0.06492682553444759
6058.903,0.0660675746621496
6058.916,0.06818121575810875
6058.929,0.07067798543913212
6058.942,0.07283115514578067
6058.955,0.07408417157656062
6058.968,0.07422891964160379
6058.981,0.07324472762303688
6058.994,0.0711590447408891
6059.007,0.06825111132932014
6059.02,0.0652210192667516
6059.033,0.06293287117517277
6059.046,0.06201119594805668
6059.059,0.06264509337201482
6059.072,0.06457335075558578
6059.085,0.06716220827176936
6059.098,0.06962353208096252
6059.111,0.07132878767220856
6059.124,0.07195262456673657
6059.137,0.07131228826280146
6059.15,0.06917798317625079
6059.163,0.0653650832095415
6059.176,0.060037165460923525
6059.189,0.053841120117694506
6059.202,0.04763143632597732
6059.215,0.0420598847822758
6059.228,0.03741727139692581
6059.241,0.03372589301997633
6059.254,0.03088695058430856
6059.267,0.028778311680143234
6059.28,0.027297325406516616
6059.293,0.026370366551964893
6059.306,0.02594799283780801
6059.319,0.025997276778870284
6059.332,0.026490307277504472
6059.345,0.027368746971423823
6059.358,0.028468874184597585
6059.371,0.02945753406077255
6059.384,0.029901638218827898
6059.397,0.029503391982963617
6059.41,0.02828069347428329
6059.423,0.026489530956019126
6059.436,0.024437050971149277
6059.449,0.02238453409552384
6059.462,0.020515649124298794
6059.475,0.01892169515789372
6059.488,0.017615962920566546
6059.501,0.01656878937230764
6059.514,0.015738163998687504
6059.527,0.015085066335955716
6059.54,0.01457773774782484
6059.553,0.014192871556408339
6059.566,0.013915870585077135
6059.579,0.013738341653932585
6059.592,0.0136541400633163
6059.605,0.013658140510271852
6059.618,0.013750380280629011
6059.631,0.013942990966787605
6059.644,0.014262610067589596
6059.657,0.014745647299675932
6059.67,0.015431053405920754
6059.683,0.016349554534656963
6059.696,0.017495823897016746
6059.709,0.018772388424357668
6059.722,0.019932799794069984
6059.735,0.0206193665424182
6059.748,0.02056741550679167
6059.761,0.01982040637010338
6059.774,0.01869131267041791
6059.787,0.01752171410543725
6059.8,0.016513517641154385
6059.813,0.01572278365214317
6059.826,0.015128246921801316
6059.839,0.014695434000807027
6059.852,0.014406236350356165
6059.865,0.014257134074897914
6059.878,0.01424867616136
6059.891,0.014381642740589938
6059.904,0.014659065360120235
6059.917,0.015089191118678858
6059.93,0.01568776217880408
6059.943,0.016480116629405153
6059.956,0.01750373024359057
6059.969,0.01881112102694639
6059.982,0.020471970957128372
6059.995,0.02257163359946004
6060.008,0.025199280752093184
6060.021,0.028413067809573044
6060.034,0.03217052250356228
6060.047,0.036243385182453854
6060.06,0.040208558533684345
6060.073,0.04362025909085915
6060.086,0.04626724390239715
6060.099,0.0482244749208363
6060.112,0.04967644753276206
6060.125,0.0508456565264242
6060.138,0.05209490046115822
6060.151,0.05389489894892952
6060.164,0.05656851103332947
6060.177,0.06003882059527228
6060.19,0.06377332284033528
6060.203,0.0669887165351735
6060.216,0.06902010271078067
6060.229,0.0695816841101389
6060.242,0.0687181280898326
6060.255,0.06662196425069924
6060.268,0.06362175908294365
6060.281,0.060180969145777294
6060.294,0.056627930359717395
6060.307,0.05290780753825869
6060.32,0.048766204050022535
6060.333,0.04417274932683905
6060.346,0.039459326359940844
6060.359,0.03507304436893284
6060.372,0.03129252060900719
6060.385,0.02815564998481833
6060.398,0.025566488642928445
6060.411,0.023424636612547355
6060.424,0.02166691086481493
6060.437,0.020248613208941554
6060.45,0.0191427642550918
6060.463,0.01835534731482928
6060.476,0.01791677628013784
6060.489,0.01785606058530669
6060.502,0.018173222987437846
6060.515,0.018794973746236707
6060.528,0.019508618299828133
6060.541,0.019946616744301416
6060.554,0.019748031797235093
6060.567,0.018834456846283848
6060.58,0.017473098372917415
6060.593,0.01603815223339922
6060.606,0.01478158711314409
6060.619,0.013794264709821818
